Контур;Префикс номера;Номер;Старый X;Старый Y;Новый X;Новый Y;Метод определения;Формула;Радиус;Погрешность;Описание закрепления
;;;;;;;;;;;
[1];;1;;;522262,5;2220271,26;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;2;;;522267,55;2220303,2;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;3;;;522272,51;2220334,79;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;4;;;522276,55;2220367,81;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;5;;;522281,06;2220404,63;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;6;;;522261,66;2220422,62;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;7;;;522243,02;2220436,62;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;8;;;522225,11;2220450,46;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;9;;;522210,17;2220462,04;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;10;;;522194,8;2220474,19;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;11;;;522182,29;2220484,08;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;12;;;522169,47;2220494,2;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;13;;;522156,17;2220504,71;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;14;;;522140,98;2220516,71;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;15;;;522131,35;2220524,16;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;16;;;522119,88;2220532,42;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;17;;;522104,75;2220541,21;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;18;;;522098,45;2220552,05;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;19;;;522087,6;2220563,4;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;20;;;522071,01;2220575,77;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;21;;;522059,86;2220587,65;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;22;;;522050,17;2220598,04;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;23;;;522039,3;2220613,02;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;24;;;522032;2220627,62;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;25;;;522025,19;2220640,9;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;26;;;522016,25;2220658,34;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
[1];;27;;;522006,87;2220676,64;Геодезический метод;Mt = [%sqrt%](m[%_0%][%^2%] + m[%_1%][%^2%]);;0,08;
;;;;;;;;;;;
[2];;28;;;522140,98;2220516,71;;;0.10;;
;;;;;;;;;;;
[3];;29;;;522098,45;2220552,05;;;0.10;;
